3  18255.1	2.295385e+00	1.289725e-01	1.040735e+00	3.054814e+00	9.907996e-01	5.536495e-02	2.379478e-01	8.251026e-02	-1.664887e+00	3.478745e+00	9.985077e-01	-1.910000e+01	2.900762e+00	5.780433e+00	-4.141145e-01	1.358963e+00	-5.836371e-01	-3.117489e+00	2.344357e-01	6.777382e+01	8.334566e-01	6.657101e-01	2.515772e-01	2.136730e-09	7.967132e+00	
3  17762.9	2.288969e+00	1.280423e-01	1.040117e+00	3.056198e+00	9.938823e-01	5.823190e-02	2.025051e-01	5.459621e-02	-1.625124e+00	3.760467e+00	9.981570e-01	-1.910000e+01	2.900762e+00	5.780433e+00	-4.141145e-01	1.358963e+00	-5.836371e-01	-3.117489e+00	2.344357e-01	7.196410e+01	8.421623e-01	7.061285e-01	2.551265e-01	2.138072e-09	8.276820e+00	
1  17650.7	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	9.962164e-01	-1.910000e+01	2.900762e+00	5.780433e+00	-4.141145e-01	1.358963e+00	-5.836371e-01	-3.117489e+00	2.344357e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
2  17623.2	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	9.974642e-01	-1.910000e+01	2.900762e+00	5.780433e+00	-4.141145e-01	1.358963e+00	-5.836371e-01	-3.117489e+00	2.344357e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17623.4	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	9.974642e-01	-1.910000e+01	2.877633e+00	6.600947e+00	-4.061715e-01	1.369807e+00	-5.794597e-01	-3.107882e+00	2.266190e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17622.9	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	9.974642e-01	-1.910000e+01	2.938913e+00	5.741028e+00	-3.918225e-01	1.379614e+00	-5.887924e-01	-3.143284e+00	2.093954e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17623	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	9.974642e-01	-1.910000e+01	2.933067e+00	6.255439e+00	-3.962591e-01	1.382058e+00	-5.906834e-01	-3.154297e+00	2.023194e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17623.1	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	9.974642e-01	-1.910000e+01	2.854400e+00	6.483232e+00	-3.815463e-01	1.386658e+00	-5.712772e-01	-3.155321e+00	2.032265e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17623.3	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	9.974642e-01	-1.910000e+01	2.874023e+00	7.516096e+00	-3.853175e-01	1.382968e+00	-5.661637e-01	-3.135669e+00	1.896542e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
1  17623.4	2.289609e+00	1.287935e-01	1.039152e+00	3.064660e+00	9.921587e-01	6.386235e-02	1.257997e-01	2.985069e-02	-1.711785e+00	3.812456e+00	9.974642e-01	-1.910000e+01	2.772373e+00	7.134063e+00	-3.798668e-01	1.392325e+00	-5.715607e-01	-3.109489e+00	1.933756e-01	7.279105e+01	8.674159e-01	7.128671e-01	2.557689e-01	2.155949e-09	8.824004e+00	
